t_sec,rho,v_mps,n_agents
809.443,0.5,1.7497212056317788,1
809.476,0.5,1.8265116204262775,1
809.51,0.5,0.8737935006407849,1
809.543,0.5,1.380287880189874,1
809.576,0.5,1.2163243851560501,1
809.61,0.5,0.27551582556367704,1
809.643,0.5,0.5988436165732385,1
809.676,0.5,0.45605461532015373,1
809.71,0.5,0.4336975820900238,1
809.743,0.5,0.2968627440095642,1
809.776,0.5,0.22361866930419694,1
809.81,0.5,0.5755533088874216,1
809.843,0.5,0.6578146915970203,1
809.877,0.5,1.1287910039664715,1
809.91,0.5,0.5884978124657522,1
809.943,0.5,0.38814910977370826,1
809.977,0.5,0.4176602200099604,1
810.01,0.5,1.081673757449888,1
810.043,0.5,0.946140779641581,1
810.077,0.5,0.8473990300354116,1
810.11,0.5,1.1828466323794562,1
810.143,0.5,0.8185432569384182,1
810.177,0.5,0.6278829681383232,1
810.21,0.5,0.8483344140691893,1
810.244,0.5,0.6560650474537117,1
810.277,0.5,0.34827363376894954,1
810.31,0.5,0.5044506307264205,1
810.344,0.5,0.20527041334884497,1
816.483,0.5,0.3940469485666891,1
816.517,0.5,0.31145299444975094,1
816.55,0.5,0.41596530444890956,1
816.583,0.5,0.5399813043925002,1
816.617,0.5,0.6336186168154347,1
816.65,0.5,0.7279392827830804,1
816.683,0.5,0.530795579954866,1
816.717,0.5,0.863357588997948,1
816.75,0.5,1.2956286805547035,1
816.783,0.5,1.388795442816742,1
816.817,0.5,1.5429303579029885,1
816.85,0.5,1.379021908557882,1
816.884,0.5,0.5662629728866514,1
816.917,0.5,0.7755449988884118,1
816.95,0.5,0.5179017730931055,1
816.984,0.5,0.46588449955891553,1
817.017,0.5,0.5744296644754991,1
817.05,0.5,0.8170182889852717,1
817.084,0.5,0.853453159391963,1
817.117,0.5,0.5640435915165738,1
817.15,0.5,1.2892025472937212,1
817.184,0.5,1.1529864678796278,1
817.251,0.5,0.7550661665788585,1
817.284,0.5,0.854335091003686,1
817.317,0.5,1.5030304635179361,1
817.351,0.5,1.0081030519491563,1
817.384,0.5,0.7188602618079916,1
817.417,0.5,1.346510928555468,1
817.451,0.5,0.5396755631523813,1
817.484,0.5,0.3827967192400789,1
817.518,0.5,1.8649629401887473,1
817.618,0.5,0.7037579320037058,1
817.651,0.5,0.55458370320491,1
817.684,0.5,1.0033368624011114,1
817.718,0.5,0.9320988525255314,1
817.784,0.5,2.314920597347416,1
817.885,0.5,1.0892524606304697,1
817.918,0.5,1.5235503129504238,1
817.951,0.5,1.6803239814661346,1
817.985,0.5,1.2500599400438206,1
818.018,0.5,1.549192708077199,1
818.051,0.5,1.513016368712501,1
818.085,0.5,0.317430410271974,1
818.218,0.5,0.8338449832848135,1
818.252,0.5,1.2374620174431061,1
818.285,0.5,1.3119895618851802,1
818.385,0.5,1.408296974129288,1
818.418,0.5,1.9601080554128714,1
818.452,0.5,1.3302562654070644,1
818.485,0.5,0.44880794469973145,1
818.519,0.5,2.478862547413163,1
818.552,0.5,2.468526707802157,1
818.585,0.5,2.3288109915445037,1
818.619,0.5,2.51495155589995,1
818.652,0.5,2.1016272415849695,1
818.685,0.5,1.2858603459320332,1
820.187,0.5,0.2575969210595929,1
820.22,0.5,0.20651260189941872,1
820.254,0.5,0.2940993452823868,1
820.287,0.5,0.34174028272915047,1
820.32,0.5,0.29199091745184047,1
820.354,0.5,0.3964941696535291,1
820.387,0.5,0.3881351652587571,1
820.42,0.5,0.3363004204831179,1
820.454,0.5,0.21868834915123136,1
820.487,0.5,0.1097436949475006,1
820.521,0.5,0.044207353423312994,1
820.554,0.5,0.028740255601025465,1
820.587,0.5,0.06120108336814459,1
820.621,0.5,0.07122347384749592,1
820.654,0.5,0.060732594401002676,1
820.687,0.5,0.08407510512078153,1
820.721,0.5,0.2976544936205978,1
820.754,0.5,0.24812994966198132,1
820.787,0.5,0.22440397234986573,1
820.821,0.5,0.2574045565191545,1
820.854,0.5,0.21285187670395608,1
820.888,0.5,0.29959376045378533,1
820.921,0.5,0.6556305175740109,1
820.954,0.5,0.1750378556627501,1
820.988,0.5,0.18769932197308628,1
821.021,0.5,0.04554697019384102,1
821.054,0.5,0.08407510512077825,1
821.088,0.5,0.044004001943633124,1
821.121,0.5,0.12406497483099507,1
821.154,0.5,0.05748051120205564,1
821.188,0.5,0.20186551539377084,1
821.221,0.5,0.22440397234986573,1
821.255,0.5,0.13998826627916597,1
821.288,0.5,0.10150277599473496,1
821.321,0.5,0.06446239340506386,1
821.355,0.5,0.11880210300884204,1
821.388,0.5,0.06446239340507026,1
821.421,0.5,0.04554697019368112,1
821.455,0.5,0.03960070100294735,1
821.488,0.5,0.0455469701936721,1
821.555,0.5,0.08160144449113833,1
821.622,0.5,0.11880210300884204,1
821.722,0.5,0.03960070100295388,1
821.755,0.5,0.10399132611187012,1
821.788,0.5,0.08407510512077825,1
821.822,0.5,0.1009327576968867,1
821.855,0.5,0.08160144449086393,1
821.889,0.5,0.019800350501470408,1
821.922,0.5,0.08407510512078153,1
821.955,0.5,0.02040036112271262,1
821.989,0.5,0.10093275769688542,1
822.022,0.5,0.040800722245431964,1
822.055,0.5,0.040800722245572525,1
822.089,0.5,0.03960070100281494,1
822.155,0.5,0.02040036112271262,1
822.189,0.5,0.03960070100294735,1
822.222,0.5,0.08160144449086393,1
822.256,0.5,0.08160230791140781,1
822.289,0.5,0.14746609536240698,1
822.322,0.5,0.20346727142578305,1
832.099,0.5,1.2238981400538387,1
832.232,0.5,1.1596724743220643,1
832.299,0.5,0.8943221628298617,1
832.332,0.5,1.3538606617285598,1
832.366,0.5,1.3861638021837828,1
832.399,0.5,1.38855335430378,1
832.432,0.5,1.0208213090817049,1
832.466,0.5,1.1301582753091381,1
832.499,0.5,0.9462449625238708,1
832.533,0.5,1.5647212413940272,1
832.566,0.5,1.5505596056841227,1
832.599,0.5,1.1832209451174933,1
832.633,0.5,0.8550349801695267,1
832.666,0.5,0.5104106545408597,1
832.699,0.5,0.46964482517363026,1
832.733,0.5,0.6141252748736812,1
832.766,0.5,1.123662323913508,1
832.799,0.5,1.4281687658852955,1
832.833,0.5,1.4063740282344044,1
832.866,0.5,1.4281687658852953,1
832.9,0.5,1.2277789659480336,1
832.933,0.5,1.4281687658853086,1
832.966,0.5,0.4359934616430698,1
833.0,0.5,0.5943353990465721,1
833.033,0.5,1.101805496319069,1
833.066,0.5,0.8366597607788401,1
833.1,0.5,0.5795640657360204,1
833.133,0.5,0.6327351316876133,1
833.166,0.5,0.7165908854400332,1
833.2,0.5,0.7547188045118094,1
833.233,0.5,0.8364148060342267,1
833.267,0.5,0.8791558430688231,1
833.3,0.5,0.6123455626557065,1
833.333,0.5,0.8337420426453476,1
833.367,0.5,0.9184142283326583,1
833.4,0.5,1.855701703809082,1
833.433,0.5,1.4078512204477172,1
833.467,0.5,1.3705737233615087,1
833.5,0.5,1.4094852056434624,1
833.534,0.5,1.2240346186710538,1
833.567,0.5,1.2607810836096194,1
833.6,0.5,0.8719869232861315,1
833.634,0.5,0.4712410799859985,1
833.667,0.5,0.5686295016174349,1
833.7,0.5,0.5510704240211097,1
833.734,0.5,1.0214623645407783,1
833.767,0.5,0.8341834726691771,1
833.8,0.5,1.167548441480258,1
